row_off,col_off,width,height,label,filename,longitude,latitude
12352,2688,64,64,0,patch_r12352_c2688_lbl0.tif,106.1302392234584,28.941811574359466
12352,2752,64,64,0,patch_r12352_c2752_lbl0.tif,106.15012858652702,28.94161460366976
12352,2816,64,64,0,patch_r12352_c2816_lbl0.tif,106.17001785727346,28.941414197098553
12352,2880,64,64,0,patch_r12352_c2880_lbl0.tif,106.18990703410196,28.94121035466531
12352,2944,64,64,0,patch_r12352_c2944_lbl0.tif,106.20979611541672,28.941003076389872
12352,3008,64,64,0,patch_r12352_c3008_lbl0.tif,106.22968509962206,28.94079236229243
12352,3072,64,64,0,patch_r12352_c3072_lbl0.tif,106.24957398512228,28.940578212393564
12352,3136,64,64,0,patch_r12352_c3136_lbl0.tif,106.2694627703218,28.94036062671413
12352,3200,64,64,0,patch_r12352_c3200_lbl0.tif,106.28935145362502,28.940139605275238
12352,3264,64,64,0,patch_r12352_c3264_lbl0.tif,106.30924003343645,28.939915148098528
12352,3328,64,64,0,patch_r12352_c3328_lbl0.tif,106.3291285081606,28.9396872552058
12352,3392,64,64,0,patch_r12352_c3392_lbl0.tif,106.34901687620206,28.939455926619292
12352,3456,64,64,1,patch_r12352_c3456_lbl1.tif,106.36890513596545,28.939221162361513
12352,3520,64,64,0,patch_r12352_c3520_lbl0.tif,106.38879328585547,28.938982962455327
12352,3584,64,64,0,patch_r12352_c3584_lbl0.tif,106.40868132427686,28.938741326923978
12352,3648,64,64,0,patch_r12352_c3648_lbl0.tif,106.42856924963439,28.938496255790913
12352,3712,64,64,0,patch_r12352_c3712_lbl0.tif,106.44845706033293,28.938247749080094
12352,3776,64,64,0,patch_r12352_c3776_lbl0.tif,106.46834475477736,28.937995806815675
12352,3840,64,64,0,patch_r12352_c3840_lbl0.tif,106.48823233137267,28.937740429022206
12352,3904,64,64,0,patch_r12352_c3904_lbl0.tif,106.50811978852383,28.93748161572455
12352,3968,64,64,0,patch_r12352_c3968_lbl0.tif,106.52800712463593,28.93721936694791
12352,4032,64,64,0,patch_r12352_c4032_lbl0.tif,106.54789433811412,28.936953682717864
12352,4096,64,64,0,patch_r12352_c4096_lbl0.tif,106.56778142736354,28.93668456306024
12352,4160,64,64,0,patch_r12352_c4160_lbl0.tif,106.58766839078949,28.93641200800127
12352,4224,64,64,0,patch_r12352_c4224_lbl0.tif,106.60755522679725,28.936136017567534
12352,4288,64,64,1,patch_r12352_c4288_lbl1.tif,106.6274419337922,28.935856591785818
12352,4352,64,64,0,patch_r12352_c4352_lbl0.tif,106.64732851017975,28.935573730683387
12352,4416,64,64,0,patch_r12352_c4416_lbl0.tif,106.66721495436542,28.935287434287822
12352,4480,64,64,0,patch_r12352_c4480_lbl0.tif,106.68710126475479,28.93499770262691
12352,4544,64,64,1,patch_r12352_c4544_lbl1.tif,106.70698743975342,28.93470453572889
12352,4608,64,64,0,patch_r12352_c4608_lbl0.tif,106.72687347776706,28.93440793362237
12352,4672,64,64,0,patch_r12352_c4672_lbl0.tif,106.7467593772014,28.934107896336148
12352,4736,64,64,0,patch_r12352_c4736_lbl0.tif,106.76664513646234,28.933804423899502
12352,4800,64,64,0,patch_r12352_c4800_lbl0.tif,106.7865307539557,28.933497516341912
12352,4864,64,64,0,patch_r12352_c4864_lbl0.tif,106.80641622808747,28.933187173693316
12352,4928,64,64,0,patch_r12352_c4928_lbl0.tif,106.82630155726368,28.932873395983865
12352,4992,64,64,0,patch_r12352_c4992_lbl0.tif,106.84618673989038,28.932556183244177
12352,5056,64,64,0,patch_r12352_c5056_lbl0.tif,106.86607177437381,28.932235535505114
12352,5120,64,64,0,patch_r12352_c5120_lbl0.tif,106.88595665912014,28.931911452797834
12352,5184,64,64,1,patch_r12352_c5184_lbl1.tif,106.90584139253572,28.931583935153945
12352,5248,64,64,0,patch_r12352_c5248_lbl0.tif,106.92572597302693,28.93125298260529
12352,5312,64,64,0,patch_r12352_c5312_lbl0.tif,106.94561039900019,28.930918595184117
12352,5376,64,64,1,patch_r12352_c5376_lbl1.tif,106.96549466886205,28.930580772922934
12352,5440,64,64,0,patch_r12352_c5440_lbl0.tif,106.98537878101914,28.930239515854666
12352,5504,64,64,1,patch_r12352_c5504_lbl1.tif,107.00526273387811,28.92989482401244
12352,5568,64,64,0,patch_r12352_c5568_lbl0.tif,107.02514652584573,28.929546697429917
12352,5632,64,64,0,patch_r12352_c5632_lbl0.tif,107.04503015532883,28.929195136140894
12352,5696,64,64,0,patch_r12352_c5696_lbl0.tif,107.06491362073432,28.928840140179673
12352,5760,64,64,0,patch_r12352_c5760_lbl0.tif,107.0847969204692,28.928481709580687
12352,5824,64,64,1,patch_r12352_c5824_lbl1.tif,107.10468005294055,28.928119844378866
12352,5888,64,64,0,patch_r12352_c5888_lbl0.tif,107.1245630165555,28.927754544609424
12352,5952,64,64,0,patch_r12352_c5952_lbl0.tif,107.14444580972129,28.927385810307936
12352,6016,64,64,0,patch_r12352_c6016_lbl0.tif,107.16432843084526,28.927013641510218
12352,6080,64,64,0,patch_r12352_c6080_lbl0.tif,107.18421087833477,28.926638038252584
12352,6144,64,64,0,patch_r12352_c6144_lbl0.tif,107.20409315059733,28.92625900057145
12352,6208,64,64,0,patch_r12352_c6208_lbl0.tif,107.2239752460405,28.925876528503736
12352,6272,64,64,0,patch_r12352_c6272_lbl0.tif,107.24385716307192,28.92549062208668
12352,6336,64,64,0,patch_r12352_c6336_lbl0.tif,107.26373890009934,28.925101281357872
12352,6400,64,64,0,patch_r12352_c6400_lbl0.tif,107.28362045553058,28.924708506355046
12352,6464,64,64,0,patch_r12352_c6464_lbl0.tif,107.30350182777354,28.924312297116558
12352,6528,64,64,1,patch_r12352_c6528_lbl1.tif,107.32338301523625,28.923912653680848
12352,6592,64,64,0,patch_r12352_c6592_lbl0.tif,107.34326401632676,28.923509576086875
12352,6656,64,64,0,patch_r12352_c6656_lbl0.tif,107.36314482945326,28.92310306437376
12352,6720,64,64,0,patch_r12352_c6720_lbl0.tif,107.38302545302403,28.922693118581087
12352,6784,64,64,0,patch_r12352_c6784_lbl0.tif,107.40290588544741,28.9222797387487
12352,9856,64,64,0,patch_r12352_c9856_lbl0.tif,108.35691068105136,28.89839994057576
12352,9920,64,64,0,patch_r12352_c9920_lbl0.tif,108.37677979959767,28.897818348553457
12352,9984,64,64,0,patch_r12352_c9984_lbl0.tif,108.39664864754761,28.897233324908015
12352,10048,64,64,0,patch_r12352_c10048_lbl0.tif,108.4165172233152,28.896644869696114
12352,10112,64,64,0,patch_r12352_c10112_lbl0.tif,108.43638552531458,28.89605298297496
12352,10176,64,64,0,patch_r12352_c10176_lbl0.tif,108.45625355196003,28.89545766480195
12352,10240,64,64,0,patch_r12352_c10240_lbl0.tif,108.47612130166597,28.894858915234774
12352,10304,64,64,0,patch_r12352_c10304_lbl0.tif,108.49598877284693,28.89425673433156
12352,10368,64,64,0,patch_r12352_c10368_lbl0.tif,108.51585596391762,28.8936511221508
12352,10432,64,64,0,patch_r12352_c10432_lbl0.tif,108.53572287329281,28.893042078751122
12352,10496,64,64,0,patch_r12352_c10496_lbl0.tif,108.55558949938747,28.892429604191616
12352,10560,64,64,0,patch_r12352_c10560_lbl0.tif,108.5754558406167,28.8918136985318
12352,10624,64,64,0,patch_r12352_c10624_lbl0.tif,108.59532189539568,28.891194361831253
12352,10688,64,64,0,patch_r12352_c10688_lbl0.tif,108.61518766213979,28.89057159415016
12352,10752,64,64,0,patch_r12352_c10752_lbl0.tif,108.63505313926453,28.88994539554887
12352,10816,64,64,0,patch_r12352_c10816_lbl0.tif,108.65491832518553,28.889315766088075
12352,10880,64,64,0,patch_r12352_c10880_lbl0.tif,108.67478321831857,28.888682705828895
12352,10944,64,64,0,patch_r12352_c10944_lbl0.tif,108.69464781707954,28.888046214832663
12352,11008,64,64,0,patch_r12352_c11008_lbl0.tif,108.71451211988453,28.887406293161114
12352,11072,64,64,1,patch_r12352_c11072_lbl1.tif,108.73437612514974,28.886762940876263
12352,11136,64,64,0,patch_r12352_c11136_lbl0.tif,108.75423983129146,28.88611615804049
12352,11200,64,64,0,patch_r12352_c11200_lbl0.tif,108.77410323672622,28.885465944716447
12352,11264,64,64,0,patch_r12352_c11264_lbl0.tif,108.79396633987065,28.884812300967255
12352,11328,64,64,1,patch_r12352_c11328_lbl1.tif,108.8138291391415,28.88415522685617
12352,11392,64,64,1,patch_r12352_c11392_lbl1.tif,108.8336916329557,28.883494722446954
12352,11456,64,64,0,patch_r12352_c11456_lbl0.tif,108.85355381973032,28.88283078780361
12352,11520,64,64,0,patch_r12352_c11520_lbl0.tif,108.87341569788258,28.882163422990377
12352,11584,64,64,0,patch_r12352_c11584_lbl0.tif,108.89327726582982,28.881492628072046
12352,11648,64,64,0,patch_r12352_c11648_lbl0.tif,108.91313852198957,28.88081840311359
12352,11712,64,64,0,patch_r12352_c11712_lbl0.tif,108.93299946477946,28.88014074818027
12352,11776,64,64,0,patch_r12352_c11776_lbl0.tif,108.95286009261733,28.879459663337805
12352,11840,64,64,0,patch_r12352_c11840_lbl0.tif,108.97272040392114,28.878775148652128
12352,11904,64,64,0,patch_r12352_c11904_lbl0.tif,108.99258039710898,28.878087204189583
12352,11968,64,64,0,patch_r12352_c11968_lbl0.tif,109.01244007059914,28.87739583001682
12352,12032,64,64,0,patch_r12352_c12032_lbl0.tif,109.03229942281001,28.876701026200752
12352,12096,64,64,0,patch_r12352_c12096_lbl0.tif,109.0521584521602,28.876002792808688
12352,12160,64,64,0,patch_r12352_c12160_lbl0.tif,109.0720171570684,28.875301129908273
12352,12224,64,64,0,patch_r12352_c12224_lbl0.tif,109.09187553595353,28.874596037567493
12352,12288,64,64,0,patch_r12352_c12288_lbl0.tif,109.1117335872346,28.873887515854538
12352,12352,64,64,0,patch_r12352_c12352_lbl0.tif,109.13159130933079,28.873175564838085
12352,12416,64,64,0,patch_r12352_c12416_lbl0.tif,109.15144870066149,28.872460184587013
12352,12480,64,64,0,patch_r12352_c12480_lbl0.tif,109.1713057596462,28.871741375170636
12352,12544,64,64,0,patch_r12352_c12544_lbl0.tif,109.19116248470459,28.8710191366585
12352,12608,64,64,0,patch_r12352_c12608_lbl0.tif,109.21101887425648,28.870293469120487
12416,1920,64,64,0,patch_r12416_c1920_lbl0.tif,105.89138165784121,28.926756207322185
12416,2432,64,64,0,patch_r12416_c2432_lbl0.tif,106.05047042219967,28.925414305537597
12416,2496,64,64,0,patch_r12416_c2496_lbl0.tif,106.07035615518038,28.92523110825685
12416,2560,64,64,0,patch_r12416_c2560_lbl0.tif,106.09024180227419,28.925044475576335
12416,2624,64,64,0,patch_r12416_c2624_lbl0.tif,106.11012736188609,28.924854407514278
12416,2688,64,64,0,patch_r12416_c2688_lbl0.tif,106.13001283242112,28.924660904089066
12416,2752,64,64,0,patch_r12416_c2752_lbl0.tif,106.14989821228431,28.924463965319653
12416,2816,64,64,0,patch_r12416_c2816_lbl0.tif,106.16978349988081,28.92426359122513
12416,2880,64,64,0,patch_r12416_c2880_lbl0.tif,106.18966869361577,28.924059781825022
12416,2944,64,64,0,patch_r12416_c2944_lbl0.tif,106.20955379189438,28.923852537139144
12416,3008,64,64,0,patch_r12416_c3008_lbl0.tif,106.22943879312189,28.923641857187746
12416,3072,64,64,0,patch_r12416_c3072_lbl0.tif,106.24932369570357,28.923427741991304
12416,3136,64,64,0,patch_r12416_c3136_lbl0.tif,106.2692084980448,28.923210191570586
12416,3200,64,64,0,patch_r12416_c3200_lbl0.tif,106.28909319855097,28.92298920594687
12416,3264,64,64,0,patch_r12416_c3264_lbl0.tif,106.30897779562748,28.922764785141553
12416,3328,64,64,0,patch_r12416_c3328_lbl0.tif,106.32886228767987,28.922536929176587
12416,3392,64,64,0,patch_r12416_c3392_lbl0.tif,106.34874667311362,28.922305638074114
12416,3456,64,64,0,patch_r12416_c3456_lbl0.tif,106.36863095033438,28.922070911856597
12416,3520,64,64,0,patch_r12416_c3520_lbl0.tif,106.38851511774776,28.92183275054693
12416,3584,64,64,0,patch_r12416_c3584_lbl0.tif,106.40839917375945,28.92159115416827
12416,3648,64,64,0,patch_r12416_c3648_lbl0.tif,106.4282831167752,28.92134612274411
12416,3712,64,64,0,patch_r12416_c3712_lbl0.tif,106.44816694520085,28.92109765629836
12416,3776,64,64,0,patch_r12416_c3776_lbl0.tif,106.46805065744222,28.920845754855115
12416,3840,64,64,0,patch_r12416_c3840_lbl0.tif,106.48793425190523,28.920590418438945
12416,3904,64,64,0,patch_r12416_c3904_lbl0.tif,106.50781772699585,28.920331647074676
12416,3968,64,64,0,patch_r12416_c3968_lbl0.tif,106.52770108112013,28.920069440787547
12416,4032,64,64,0,patch_r12416_c4032_lbl0.tif,106.54758431268412,28.919803799602967
12416,4096,64,64,0,patch_r12416_c4096_lbl0.tif,106.567467420094,28.919534723546818
12416,4160,64,64,0,patch_r12416_c4160_lbl0.tif,106.58735040175597,28.919262212645343
12416,4224,64,64,0,patch_r12416_c4224_lbl0.tif,106.60723325607627,28.918986266924993
12416,4288,64,64,0,patch_r12416_c4288_lbl0.tif,106.62711598146126,28.918706886412625
12416,4352,64,64,0,patch_r12416_c4352_lbl0.tif,106.64699857631732,28.918424071135437
12416,4416,64,64,0,patch_r12416_c4416_lbl0.tif,106.66688103905088,28.918137821120897
12416,4480,64,64,0,patch_r12416_c4480_lbl0.tif,106.68676336806848,28.917848136396913
12416,4544,64,64,0,patch_r12416_c4544_lbl0.tif,106.70664556177668,28.91755501699164
12416,4608,64,64,0,patch_r12416_c4608_lbl0.tif,106.72652761858215,28.917258462933624
12416,4672,64,64,0,patch_r12416_c4672_lbl0.tif,106.7464095368916,28.916958474251672
12416,4736,64,64,1,patch_r12416_c4736_lbl1.tif,106.76629131511177,28.916655050974978
12416,4800,64,64,0,patch_r12416_c4800_lbl0.tif,106.78617295164955,28.916348193133064
12416,4864,64,64,0,patch_r12416_c4864_lbl0.tif,106.80605444491182,28.91603790075575
12416,4928,64,64,0,patch_r12416_c4928_lbl0.tif,106.82593579330558,28.915724173873294
12416,4992,64,64,0,patch_r12416_c4992_lbl0.tif,106.84581699523788,28.91540701251612
12416,5056,64,64,0,patch_r12416_c5056_lbl0.tif,106.86569804911585,28.91508641671512
12416,5120,64,64,0,patch_r12416_c5120_lbl0.tif,106.88557895334665,28.91476238650144
12416,5184,64,64,0,patch_r12416_c5184_lbl0.tif,106.90545970633758,28.914434921906672
12416,5248,64,64,0,patch_r12416_c5248_lbl0.tif,106.92534030649597,28.91410402296257
12416,5312,64,64,0,patch_r12416_c5312_lbl0.tif,106.94522075222923,28.913769689701375
12416,5376,64,64,0,patch_r12416_c5376_lbl0.tif,106.96510104194483,28.913431922155596
12416,5440,64,64,0,patch_r12416_c5440_lbl0.tif,106.98498117405036,28.913090720358067
12416,5504,64,64,0,patch_r12416_c5504_lbl0.tif,107.00486114695343,28.91274608434195
12416,5568,64,64,0,patch_r12416_c5568_lbl0.tif,107.02474095906177,28.91239801414081
12416,5632,64,64,0,patch_r12416_c5632_lbl0.tif,107.04462060878316,28.912046509788368
12416,5696,64,64,0,patch_r12416_c5696_lbl0.tif,107.06450009452547,28.91169157131896
12416,5760,64,64,0,patch_r12416_c5760_lbl0.tif,107.08437941469668,28.911333198767014
12416,5824,64,64,0,patch_r12416_c5824_lbl0.tif,107.10425856770476,28.910971392167372
12416,5888,64,64,0,patch_r12416_c5888_lbl0.tif,107.12413755195786,28.910606151555257
12416,5952,64,64,0,patch_r12416_c5952_lbl0.tif,107.14401636586416,28.910237476966092
12416,6016,64,64,0,patch_r12416_c6016_lbl0.tif,107.16389500783193,28.909865368435824
12416,6080,64,64,0,patch_r12416_c6080_lbl0.tif,107.1837734762695,28.909489826000556
12416,6144,64,64,0,patch_r12416_c6144_lbl0.tif,107.20365176958532,28.90911084969678
12416,6208,64,64,0,patch_r12416_c6208_lbl0.tif,107.22352988618795,28.90872843956135
12416,6272,64,64,0,patch_r12416_c6272_lbl0.tif,107.24340782448594,28.908342595631492
12416,6336,64,64,1,patch_r12416_c6336_lbl1.tif,107.26328558288802,28.90795331794465
12416,6400,64,64,0,patch_r12416_c6400_lbl0.tif,107.28316315980294,28.90756060653871
12416,6464,64,64,0,patch_r12416_c6464_lbl0.tif,107.30304055363959,28.907164461451753
12416,6528,64,64,0,patch_r12416_c6528_lbl0.tif,107.32291776280691,28.90676488272243
12416,6592,64,64,0,patch_r12416_c6592_lbl0.tif,107.34279478571395,28.906361870389414
12416,6656,64,64,0,patch_r12416_c6656_lbl0.tif,107.36267162076983,28.905955424491953
12416,6720,64,64,0,patch_r12416_c6720_lbl0.tif,107.38254826638376,28.90554554506955
12416,9920,64,64,0,patch_r12416_c9920_lbl0.tif,108.37610388128027,28.8806747996698
12416,9984,64,64,1,patch_r12416_c9984_lbl1.tif,108.3959687583405,28.88008987061704
12416,10048,64,64,0,patch_r12416_c10048_lbl0.tif,108.41583336338167,28.879501510549847
12416,10112,64,64,0,patch_r12416_c10112_lbl0.tif,108.43569769481886,28.878909719525357
12416,10176,64,64,0,patch_r12416_c10176_lbl0.tif,108.45556175106731,28.87831449760083
12416,10240,64,64,0,patch_r12416_c10240_lbl0.tif,108.47542553054237,28.87771584483401
12416,10304,64,64,0,patch_r12416_c10304_lbl0.tif,108.49528903165954,28.877113761282924
12416,10368,64,64,0,patch_r12416_c10368_lbl0.tif,108.51515225283444,28.87650824700593
12416,10432,64,64,0,patch_r12416_c10432_lbl0.tif,108.53501519248283,28.875899302061683
12416,10496,64,64,0,patch_r12416_c10496_lbl0.tif,108.55487784902061,28.87528692650925
12416,10560,64,64,0,patch_r12416_c10560_lbl0.tif,108.5747402208638,28.87467112040792
12416,10624,64,64,1,patch_r12416_c10624_lbl1.tif,108.59460230642858,28.8740518838174
12416,10688,64,64,0,patch_r12416_c10688_lbl0.tif,108.61446410413126,28.873429216797664
12416,10752,64,64,0,patch_r12416_c10752_lbl0.tif,108.63432561238827,28.872803119409085
12416,10816,64,64,0,patch_r12416_c10816_lbl0.tif,108.65418682961618,28.872173591712297
12416,10880,64,64,0,patch_r12416_c10880_lbl0.tif,108.67404775423174,28.87154063376828
12416,10944,64,64,0,patch_r12416_c10944_lbl0.tif,108.69390838465179,28.87090424563837
12416,11008,64,64,0,patch_r12416_c11008_lbl0.tif,108.71376871929334,28.870264427384203
12416,11072,64,64,0,patch_r12416_c11072_lbl0.tif,108.73362875657354,28.869621179067753
12416,11136,64,64,1,patch_r12416_c11136_lbl1.tif,108.75348849490967,28.868974500751317
12416,11200,64,64,0,patch_r12416_c11200_lbl0.tif,108.77334793271916,28.86832439249757
12416,11264,64,64,0,patch_r12416_c11264_lbl0.tif,108.79320706841959,28.86767085436942
12416,11328,64,64,0,patch_r12416_c11328_lbl0.tif,108.81306590042868,28.867013886430094
12416,11392,64,64,0,patch_r12416_c11392_lbl0.tif,108.83292442716427,28.866353488743382
12416,11456,64,64,0,patch_r12416_c11456_lbl0.tif,108.85278264704442,28.865689661373114
12416,11520,64,64,0,patch_r12416_c11520_lbl0.tif,108.87264055848725,28.865022404383556
12416,11584,64,64,0,patch_r12416_c11584_lbl0.tif,108.89249815991107,28.864351717839394
12416,11648,64,64,0,patch_r12416_c11648_lbl0.tif,108.91235544973435,28.86367760180548
12416,11712,64,64,0,patch_r12416_c11712_lbl0.tif,108.9322124263757,28.863000056347055
12416,11776,64,64,0,patch_r12416_c11776_lbl0.tif,108.95206908825385,28.862319081529755
12416,11840,64,64,0,patch_r12416_c11840_lbl0.tif,108.9719254337877,28.86163467741948
12416,11904,64,64,0,patch_r12416_c11904_lbl0.tif,108.99178146139633,28.860946844082456
12416,11968,64,64,0,patch_r12416_c11968_lbl0.tif,109.01163716949895,28.860255581585314
12416,12032,64,64,0,patch_r12416_c12032_lbl0.tif,109.03149255651492,28.8595608899949
12416,12096,64,64,0,patch_r12416_c12096_lbl0.tif,109.05134762086375,28.858862769378412
12416,12160,64,64,0,patch_r12416_c12160_lbl0.tif,109.0712023609651,28.858161219803424
12416,12224,64,64,0,patch_r12416_c12224_lbl0.tif,109.09105677523881,28.857456241337847
12416,12288,64,64,0,patch_r12416_c12288_lbl0.tif,109.11091086210487,28.85674783404984
12416,12352,64,64,0,patch_r12416_c12352_lbl0.tif,109.13076461998341,28.856035998007986
12416,12416,64,64,0,patch_r12416_c12416_lbl0.tif,109.15061804729471,28.85532073328109
12416,12480,64,64,0,patch_r12416_c12480_lbl0.tif,109.17047114245925,28.854602039938367
12416,12544,64,64,0,patch_r12416_c12544_lbl0.tif,109.19032390389765,28.853879918049373
12416,12608,64,64,0,patch_r12416_c12608_lbl0.tif,109.21017633003065,28.853154367683892
12416,12672,64,64,0,patch_r12416_c12672_lbl0.tif,109.23002841927921,28.85242538891207
12480,2944,64,64,0,patch_r12480_c2944_lbl0.tif,106.20931156542314,28.90670134079235
12480,3008,64,64,0,patch_r12480_c3008_lbl0.tif,106.22919258526751,28.90649069495834
12480,3072,64,64,0,patch_r12480_c3072_lbl0.tif,106.24907350652533,28.90627661443521
12480,3136,64,64,0,patch_r12480_c3136_lbl0.tif,106.2689543276029,28.906059099243738
12480,3200,64,64,0,patch_r12480_c3200_lbl0.tif,106.28883504690656,28.90583814940513
12480,3264,64,64,0,patch_r12480_c3264_lbl0.tif,106.30871566284269,28.90561376494086
12480,3328,64,64,0,patch_r12480_c3328_lbl0.tif,106.32859617381776,28.905385945872656
12480,3392,64,64,0,patch_r12480_c3392_lbl0.tif,106.34847657823825,28.905154692222844
12480,3456,64,64,0,patch_r12480_c3456_lbl0.tif,106.3683568745107,28.904920004013718
12480,3520,64,64,0,patch_r12480_c3520_lbl0.tif,106.38823706104172,28.904681881268246
12480,3584,64,64,0,patch_r12480_c3584_lbl0.tif,106.40811713623799,28.904440324009553
12480,3648,64,64,0,patch_r12480_c3648_lbl0.tif,106.42799709850617,28.904195332261047
12480,3712,64,64,1,patch_r12480_c3712_lbl1.tif,106.44787694625305,28.903946906046656
12480,3776,64,64,0,patch_r12480_c3776_lbl0.tif,106.46775667788543,28.903695045390428
12480,3840,64,64,0,patch_r12480_c3840_lbl0.tif,106.48763629181019,28.90343975031692
12480,3904,64,64,0,patch_r12480_c3904_lbl0.tif,106.50751578643425,28.903181020850965
12480,3968,64,64,0,patch_r12480_c3968_lbl0.tif,106.5273951601646,28.902918857017635
12480,4032,64,64,0,patch_r12480_c4032_lbl0.tif,106.54727441140828,28.90265325884252
12480,4096,64,64,0,patch_r12480_c4096_lbl0.tif,106.5671535385724,28.90238422635135
12480,4160,64,64,0,patch_r12480_c4160_lbl0.tif,106.58703254006411,28.902111759570307
12480,4224,64,64,0,patch_r12480_c4224_lbl0.tif,106.60691141429065,28.90183585852596
12480,4288,64,64,0,patch_r12480_c4288_lbl0.tif,106.6267901596593,28.901556523244995
12480,4352,64,64,1,patch_r12480_c4352_lbl1.tif,106.64666877457738,28.90127375375464
12480,4416,64,64,0,patch_r12480_c4416_lbl0.tif,106.66654725745232,28.900987550082377
12480,4480,64,64,0,patch_r12480_c4480_lbl0.tif,106.68642560669159,28.900697912256017
12480,4544,64,64,1,patch_r12480_c4544_lbl1.tif,106.70630382070271,28.90040484030374
12480,4608,64,64,0,patch_r12480_c4608_lbl0.tif,106.72618189789331,28.90010833425396
12480,4672,64,64,0,patch_r12480_c4672_lbl0.tif,106.74605983667104,28.89980839413557
12480,4736,64,64,0,patch_r12480_c4736_lbl0.tif,106.76593763544365,28.899505019977724
12480,4800,64,64,0,patch_r12480_c4800_lbl0.tif,106.7858152926189,28.89919821180979
12480,4864,64,64,0,patch_r12480_c4864_lbl0.tif,106.80569280660471,28.898887969661732
12480,4928,64,64,0,patch_r12480_c4928_lbl0.tif,106.82557017580898,28.898574293563627
12480,4992,64,64,0,patch_r12480_c4992_lbl0.tif,106.84544739863972,28.89825718354593
12480,5056,64,64,0,patch_r12480_c5056_lbl0.tif,106.86532447350503,28.89793663963953
12480,5120,64,64,0,patch_r12480_c5120_lbl0.tif,106.88520139881305,28.89761266187555
12480,5184,64,64,0,patch_r12480_c5184_lbl0.tif,106.905078172972,28.89728525028541
12480,5248,64,64,0,patch_r12480_c5248_lbl0.tif,106.92495479439016,28.896954404901035
12480,5312,64,64,0,patch_r12480_c5312_lbl0.tif,106.94483126147591,28.896620125754524
12480,5376,64,64,0,patch_r12480_c5376_lbl0.tif,106.9647075726377,28.896282412878296
12480,5440,64,64,0,patch_r12480_c5440_lbl0.tif,106.98458372628403,28.89594126630522
12480,5504,64,64,0,patch_r12480_c5504_lbl0.tif,107.00445972082349,28.895596686068455
12480,5568,64,64,0,patch_r12480_c5568_lbl0.tif,107.02433555466477,28.895248672201426
12480,5632,64,64,0,patch_r12480_c5632_lbl0.tif,107.04421122621659,28.894897224738003
12480,5760,64,64,0,patch_r12480_c5760_lbl0.tif,107.08396207608725,28.89418402915876
12480,5952,64,64,0,patch_r12480_c5952_lbl0.tif,107.14358709394556,28.893088484681044
12480,6016,64,64,0,patch_r12480_c6016_lbl0.tif,107.16346175834877,28.8927164363677
12480,6144,64,64,0,patch_r12480_c6144_lbl0.tif,107.20321056528657,28.891962039726078
12480,6208,64,64,0,patch_r12480_c6208_lbl0.tif,107.22308470464003,28.891579691471122
12480,6272,64,64,0,patch_r12480_c6272_lbl0.tif,107.24295866579591,28.89119390997612
12480,6336,64,64,0,patch_r12480_c6336_lbl0.tif,107.26283244716385,28.890804695278536
12480,6400,64,64,0,patch_r12480_c6400_lbl0.tif,107.2827060471536,28.890412047416138
12480,6464,64,64,0,patch_r12480_c6464_lbl0.tif,107.30257946417497,28.89001596642715
12480,6528,64,64,0,patch_r12480_c6528_lbl0.tif,107.32245269663788,28.889616452349877
12480,6592,64,64,1,patch_r12480_c6592_lbl1.tif,107.3423257429523,28.889213505223225
12480,6656,64,64,0,patch_r12480_c6656_lbl0.tif,107.36219860152833,28.888807125086373
12480,6720,64,64,0,patch_r12480_c6720_lbl0.tif,107.38207127077615,28.888397311978636
12480,9856,64,64,0,patch_r12480_c9856_lbl0.tif,108.3555670553695,28.86411199185733
12480,9920,64,64,0,patch_r12480_c9920_lbl0.tif,108.3754282333969,28.863530587837598
12480,9984,64,64,0,patch_r12480_c9984_lbl0.tif,108.39528914115247,28.862945753298373
12480,10048,64,64,0,patch_r12480_c10048_lbl0.tif,108.41514977705214,28.86235748829628
12480,10112,64,64,1,patch_r12480_c10112_lbl1.tif,108.43501013951192,28.8617657928883
12480,10176,64,64,0,patch_r12480_c10176_lbl0.tif,108.454870226948,28.86117066713172
12480,10240,64,64,0,patch_r12480_c10240_lbl0.tif,108.4747300377767,28.86057211108422
12480,10304,64,64,0,patch_r12480_c10304_lbl0.tif,108.49458957041443,28.859970124803752
12480,10368,64,64,0,patch_r12480_c10368_lbl0.tif,108.5144488232778,28.85936470834864
12480,10432,64,64,0,patch_r12480_c10432_lbl0.tif,108.53430779478349,28.85875586177742
12480,10496,64,64,0,patch_r12480_c10496_lbl0.tif,108.55416648334835,28.85814358514909
12480,10560,64,64,0,patch_r12480_c10560_lbl0.tif,108.57402488738936,28.857527878522983
12480,10624,64,64,0,patch_r12480_c10624_lbl0.tif,108.59388300532363,28.856908741958645
12480,10688,64,64,0,patch_r12480_c10688_lbl0.tif,108.61374083556842,28.85628617551607
12480,10752,64,64,0,patch_r12480_c10752_lbl0.tif,108.6335983765411,28.855660179255523
12480,10816,64,64,0,patch_r12480_c10816_lbl0.tif,108.65345562665922,28.855030753237518
12480,10880,64,64,0,patch_r12480_c10880_lbl0.tif,108.67331258434044,28.85439789752303
12480,10944,64,64,0,patch_r12480_c10944_lbl0.tif,108.69316924800256,28.853761612173347
12480,11008,64,64,0,patch_r12480_c11008_lbl0.tif,108.71302561606353,28.853121897250034
