filename,label
patch_r64_c9664_lbl0.tif,0
patch_r6336_c9792_lbl1.tif,1
patch_r2496_c13376_lbl0.tif,0
patch_r1280_c9792_lbl0.tif,0
patch_r704_c9664_lbl0.tif,0
patch_r3392_c11008_lbl0.tif,0
patch_r12736_c3840_lbl0.tif,0
patch_r2944_c14720_lbl0.tif,0
patch_r2688_c11712_lbl0.tif,0
patch_r1792_c11968_lbl0.tif,0
patch_r4288_c15040_lbl0.tif,0
patch_r5760_c12416_lbl0.tif,0
patch_r11776_c10624_lbl0.tif,0
patch_r12864_c10688_lbl0.tif,0
patch_r6080_c8000_lbl1.tif,1
patch_r4864_c9472_lbl0.tif,0
patch_r1344_c12032_lbl0.tif,0
patch_r2944_c14528_lbl0.tif,0
patch_r3904_c13824_lbl0.tif,0
patch_r10240_c10688_lbl0.tif,0
patch_r7616_c9856_lbl0.tif,0
patch_r11456_c12480_lbl1.tif,1
patch_r1600_c11968_lbl0.tif,0
patch_r10304_c7360_lbl0.tif,0
patch_r11456_c1536_lbl1.tif,1
patch_r704_c10560_lbl0.tif,0
patch_r2432_c11712_lbl0.tif,0
patch_r1216_c10752_lbl0.tif,0
patch_r3968_c14080_lbl0.tif,0
patch_r9920_c4800_lbl1.tif,1
patch_r10816_c7424_lbl0.tif,0
patch_r11456_c11136_lbl0.tif,0
patch_r3264_c11648_lbl0.tif,0
patch_r10944_c8256_lbl0.tif,0
patch_r10944_c5248_lbl1.tif,1
patch_r11328_c11200_lbl0.tif,0
patch_r768_c10880_lbl0.tif,0
patch_r1216_c11712_lbl0.tif,0
patch_r4224_c14976_lbl1.tif,1
patch_r11520_c11072_lbl0.tif,0
patch_r2304_c10688_lbl0.tif,0
patch_r6208_c11136_lbl0.tif,0
patch_r9792_c8384_lbl0.tif,0
patch_r13184_c11648_lbl0.tif,0
patch_r3456_c10944_lbl0.tif,0
patch_r8064_c2944_lbl1.tif,1
patch_r2176_c12096_lbl0.tif,0
patch_r11456_c10176_lbl1.tif,1
patch_r2560_c12544_lbl0.tif,0
patch_r1152_c10368_lbl1.tif,1
patch_r4352_c12544_lbl0.tif,0
patch_r8576_c7808_lbl1.tif,1
patch_r7680_c9856_lbl0.tif,0
patch_r3328_c13248_lbl0.tif,0
patch_r8192_c9408_lbl0.tif,0
patch_r3584_c14976_lbl0.tif,0
patch_r8832_c6848_lbl1.tif,1
patch_r8832_c9728_lbl1.tif,1
patch_r10176_c6976_lbl0.tif,0
patch_r10368_c6720_lbl1.tif,1
patch_r10816_c11136_lbl1.tif,1
patch_r3584_c15168_lbl0.tif,0
patch_r13120_c11392_lbl0.tif,0
patch_r3840_c14912_lbl0.tif,0
patch_r10176_c2432_lbl1.tif,1
patch_r12288_c10432_lbl0.tif,0
patch_r12544_c6208_lbl0.tif,0
patch_r8896_c2368_lbl1.tif,1
patch_r1728_c13184_lbl0.tif,0
patch_r5504_c10560_lbl0.tif,0
patch_r11136_c2176_lbl1.tif,1
patch_r9920_c11072_lbl1.tif,1
patch_r2880_c9728_lbl0.tif,0
patch_r10240_c6016_lbl1.tif,1
patch_r13056_c12544_lbl1.tif,1
patch_r4608_c9856_lbl0.tif,0
patch_r10624_c6400_lbl0.tif,0
patch_r2368_c10048_lbl0.tif,0
patch_r256_c9728_lbl0.tif,0
patch_r8512_c8896_lbl1.tif,1
patch_r5056_c12096_lbl0.tif,0
patch_r3456_c14528_lbl0.tif,0
patch_r3840_c12672_lbl0.tif,0
patch_r192_c10048_lbl1.tif,1
patch_r640_c9536_lbl0.tif,0
patch_r8320_c6208_lbl1.tif,1
patch_r1792_c13120_lbl0.tif,0
patch_r1344_c11840_lbl0.tif,0
patch_r12800_c6272_lbl1.tif,1
patch_r10944_c8768_lbl1.tif,1
patch_r12800_c4864_lbl1.tif,1
patch_r5760_c10944_lbl0.tif,0
patch_r12416_c5696_lbl0.tif,0
patch_r1792_c13056_lbl0.tif,0
patch_r7616_c6272_lbl1.tif,1
patch_r1536_c11072_lbl1.tif,1
patch_r11968_c3200_lbl1.tif,1
patch_r3136_c11008_lbl0.tif,0
patch_r1536_c10816_lbl0.tif,0
patch_r1856_c13696_lbl0.tif,0
patch_r8704_c2816_lbl1.tif,1
patch_r10304_c7232_lbl0.tif,0
patch_r8192_c6592_lbl1.tif,1
patch_r4032_c11712_lbl0.tif,0
patch_r2560_c13568_lbl0.tif,0
patch_r10304_c1536_lbl1.tif,1
patch_r2752_c10304_lbl0.tif,0
patch_r8512_c4160_lbl1.tif,1
patch_r8576_c9664_lbl0.tif,0
patch_r4992_c13824_lbl0.tif,0
patch_r12416_c9984_lbl1.tif,1
patch_r5888_c10880_lbl0.tif,0
patch_r640_c10176_lbl1.tif,1
patch_r2624_c9984_lbl0.tif,0
patch_r8512_c9984_lbl0.tif,0
patch_r10496_c9408_lbl1.tif,1
patch_r8064_c9280_lbl1.tif,1
patch_r10112_c10112_lbl0.tif,0
patch_r9600_c8064_lbl0.tif,0
patch_r3456_c14464_lbl0.tif,0
patch_r576_c10880_lbl0.tif,0
patch_r10624_c10880_lbl0.tif,0
patch_r13952_c11392_lbl0.tif,0
patch_r960_c9536_lbl0.tif,0
patch_r8768_c6528_lbl1.tif,1
patch_r4288_c11328_lbl0.tif,0
patch_r1664_c11840_lbl0.tif,0
patch_r7488_c8576_lbl1.tif,1
patch_r5184_c10432_lbl1.tif,1
patch_r4160_c10688_lbl0.tif,0
patch_r2944_c13504_lbl1.tif,1
patch_r256_c9920_lbl0.tif,0
patch_r10560_c9024_lbl0.tif,0
patch_r9536_c2240_lbl1.tif,1
patch_r2688_c11200_lbl0.tif,0
patch_r384_c9920_lbl0.tif,0
patch_r3008_c11840_lbl0.tif,0
patch_r1664_c11136_lbl0.tif,0
patch_r4224_c14912_lbl0.tif,0
patch_r4160_c14848_lbl0.tif,0
patch_r9728_c9728_lbl0.tif,0
patch_r12672_c3712_lbl0.tif,0
patch_r4096_c12672_lbl0.tif,0
patch_r1280_c11328_lbl0.tif,0
patch_r9856_c5248_lbl1.tif,1
patch_r11776_c12224_lbl1.tif,1
patch_r2688_c11904_lbl0.tif,0
patch_r3968_c12160_lbl1.tif,1
patch_r4800_c14912_lbl0.tif,0
patch_r14464_c11712_lbl0.tif,0
patch_r3840_c9792_lbl1.tif,1
patch_r13184_c3392_lbl0.tif,0
patch_r4352_c15104_lbl0.tif,0
patch_r256_c9856_lbl0.tif,0
patch_r12800_c3648_lbl0.tif,0
patch_r9664_c8384_lbl0.tif,0
patch_r8128_c7744_lbl1.tif,1
patch_r3072_c11776_lbl0.tif,0
patch_r14016_c12224_lbl0.tif,0
patch_r10048_c10176_lbl0.tif,0
patch_r11968_c5952_lbl1.tif,1
patch_r12352_c12480_lbl0.tif,0
patch_r4096_c11328_lbl0.tif,0
patch_r1344_c11520_lbl0.tif,0
patch_r5952_c10496_lbl1.tif,1
patch_r2432_c11968_lbl0.tif,0
patch_r7680_c3648_lbl1.tif,1
patch_r4224_c8576_lbl1.tif,1
patch_r2688_c12544_lbl0.tif,0
patch_r9408_c3520_lbl1.tif,1
patch_r9216_c9408_lbl0.tif,0
patch_r13632_c11264_lbl0.tif,0
patch_r3584_c12288_lbl0.tif,0
patch_r1856_c11584_lbl0.tif,0
patch_r8640_c1984_lbl1.tif,1
patch_r10560_c7360_lbl0.tif,0
patch_r2752_c11840_lbl0.tif,0
patch_r3328_c11968_lbl0.tif,0
patch_r1152_c11456_lbl1.tif,1
patch_r4224_c12096_lbl0.tif,0
patch_r3904_c12544_lbl0.tif,0
patch_r2112_c13184_lbl0.tif,0
patch_r7680_c8896_lbl0.tif,0
patch_r14656_c11456_lbl0.tif,0
patch_r6080_c8320_lbl0.tif,0
patch_r1728_c11648_lbl0.tif,0
patch_r2432_c10624_lbl0.tif,0
patch_r9600_c2944_lbl1.tif,1
patch_r11712_c11776_lbl0.tif,0
patch_r6656_c8960_lbl1.tif,1
patch_r13568_c11008_lbl0.tif,0
patch_r10496_c10816_lbl1.tif,1
patch_r4288_c11840_lbl0.tif,0
patch_r2176_c13696_lbl0.tif,0
patch_r8704_c2496_lbl1.tif,1
patch_r1280_c10944_lbl0.tif,0
patch_r5568_c11456_lbl0.tif,0
patch_r11648_c10496_lbl0.tif,0
patch_r10048_c8064_lbl0.tif,0
patch_r4928_c11648_lbl0.tif,0
patch_r8192_c9536_lbl1.tif,1
patch_r10688_c6336_lbl1.tif,1
patch_r2048_c12672_lbl0.tif,0
patch_r3776_c13376_lbl0.tif,0
patch_r6848_c7040_lbl1.tif,1
patch_r4160_c14272_lbl0.tif,0
patch_r3136_c11520_lbl0.tif,0
patch_r4864_c14912_lbl1.tif,1
patch_r4096_c11264_lbl0.tif,0
patch_r13312_c11456_lbl0.tif,0
patch_r3392_c9472_lbl0.tif,0
patch_r4992_c9792_lbl1.tif,1
patch_r4864_c12544_lbl0.tif,0
patch_r5760_c10496_lbl0.tif,0
patch_r9984_c8704_lbl0.tif,0
patch_r2560_c10624_lbl0.tif,0
patch_r1344_c11072_lbl1.tif,1
patch_r12800_c11392_lbl0.tif,0
patch_r13632_c12160_lbl0.tif,0
patch_r2816_c11904_lbl0.tif,0
patch_r2944_c13120_lbl0.tif,0
patch_r11904_c5824_lbl0.tif,0
patch_r5952_c12160_lbl0.tif,0
patch_r7872_c9408_lbl0.tif,0
patch_r13184_c10688_lbl0.tif,0
patch_r1280_c11072_lbl0.tif,0
patch_r9408_c10624_lbl0.tif,0
patch_r11712_c3712_lbl1.tif,1
patch_r13440_c3712_lbl0.tif,0
patch_r12736_c3904_lbl0.tif,0
patch_r3456_c13440_lbl0.tif,0
patch_r4416_c14784_lbl1.tif,1
patch_r3584_c10624_lbl1.tif,1
patch_r2816_c14080_lbl0.tif,0
patch_r10112_c5184_lbl1.tif,1
patch_r11840_c11456_lbl0.tif,0
patch_r13120_c3456_lbl0.tif,0
patch_r3200_c10752_lbl0.tif,0
patch_r2816_c11776_lbl0.tif,0
patch_r4352_c9280_lbl1.tif,1
patch_r11392_c10880_lbl0.tif,0
patch_r2176_c10880_lbl0.tif,0
patch_r12672_c6336_lbl0.tif,0
patch_r2304_c11008_lbl0.tif,0
patch_r13056_c11584_lbl0.tif,0
patch_r1088_c11136_lbl0.tif,0
patch_r3712_c13056_lbl0.tif,0
patch_r2688_c14464_lbl0.tif,0
patch_r10496_c4736_lbl1.tif,1
patch_r3200_c11200_lbl1.tif,1
patch_r3712_c13568_lbl0.tif,0
patch_r10560_c6720_lbl0.tif,0
patch_r2752_c10688_lbl0.tif,0
patch_r3776_c12800_lbl0.tif,0
patch_r5824_c10560_lbl0.tif,0
patch_r10112_c10688_lbl0.tif,0
patch_r11712_c11840_lbl0.tif,0
patch_r8704_c3776_lbl1.tif,1
patch_r1792_c10176_lbl1.tif,1
patch_r9792_c3328_lbl1.tif,1
patch_r5760_c10624_lbl0.tif,0
patch_r10496_c8704_lbl0.tif,0
patch_r640_c10432_lbl0.tif,0
patch_r10688_c7424_lbl1.tif,1
patch_r3072_c10240_lbl1.tif,1
patch_r5568_c7808_lbl1.tif,1
patch_r4224_c12160_lbl0.tif,0
patch_r3200_c14720_lbl0.tif,0
patch_r11776_c4288_lbl1.tif,1
patch_r7744_c6784_lbl1.tif,1
patch_r11904_c1920_lbl1.tif,1
patch_r10432_c7168_lbl0.tif,0
patch_r4288_c12160_lbl0.tif,0
patch_r4992_c12224_lbl0.tif,0
patch_r1792_c11456_lbl0.tif,0
patch_r9984_c8832_lbl0.tif,0
patch_r3712_c12736_lbl0.tif,0
patch_r10112_c2240_lbl1.tif,1
patch_r11392_c11200_lbl0.tif,0
patch_r1984_c10496_lbl0.tif,0
patch_r3328_c10816_lbl1.tif,1
patch_r9408_c5632_lbl1.tif,1
patch_r384_c10432_lbl0.tif,0
patch_r10560_c8512_lbl0.tif,0
patch_r10560_c7296_lbl0.tif,0
patch_r2944_c13952_lbl1.tif,1
patch_r3584_c13888_lbl0.tif,0
patch_r5056_c13632_lbl0.tif,0
patch_r9984_c10816_lbl0.tif,0
patch_r2560_c10944_lbl0.tif,0
patch_r4800_c13184_lbl0.tif,0
patch_r1984_c11648_lbl0.tif,0
patch_r3008_c13888_lbl0.tif,0
patch_r10304_c320_lbl1.tif,1
patch_r12480_c5248_lbl0.tif,0
patch_r10304_c11008_lbl0.tif,0
patch_r2816_c10304_lbl0.tif,0
patch_r11584_c9024_lbl0.tif,0
patch_r4864_c9600_lbl0.tif,0
patch_r2176_c12672_lbl0.tif,0
patch_r2112_c12288_lbl0.tif,0
patch_r11136_c9216_lbl0.tif,0
patch_r11456_c9088_lbl1.tif,1
patch_r2112_c11008_lbl0.tif,0
patch_r5376_c7360_lbl1.tif,1
patch_r6656_c6912_lbl1.tif,1
patch_r3840_c14272_lbl0.tif,0
patch_r4928_c11968_lbl0.tif,0
patch_r10688_c11840_lbl0.tif,0
patch_r448_c10624_lbl0.tif,0
patch_r3456_c12608_lbl0.tif,0
patch_r10048_c11136_lbl0.tif,0
patch_r11072_c1856_lbl1.tif,1
patch_r4608_c11712_lbl0.tif,0
patch_r9024_c7936_lbl0.tif,0
patch_r11200_c11456_lbl0.tif,0
patch_r1216_c12032_lbl1.tif,1
patch_r8832_c9536_lbl0.tif,0
patch_r576_c9600_lbl0.tif,0
patch_r3200_c15104_lbl0.tif,0
patch_r832_c9920_lbl0.tif,0
patch_r2176_c10176_lbl1.tif,1
patch_r9792_c9728_lbl0.tif,0
patch_r13696_c11264_lbl0.tif,0
patch_r1728_c11008_lbl0.tif,0
patch_r2368_c12032_lbl0.tif,0
patch_r512_c9856_lbl0.tif,0
patch_r5248_c9920_lbl1.tif,1
patch_r384_c9984_lbl0.tif,0
patch_r1536_c9984_lbl0.tif,0
patch_r9984_c6336_lbl1.tif,1
patch_r2624_c11008_lbl0.tif,0
patch_r9984_c7744_lbl1.tif,1
patch_r3776_c10752_lbl1.tif,1
patch_r10432_c10368_lbl0.tif,0
patch_r1600_c11648_lbl0.tif,0
patch_r4480_c10368_lbl0.tif,0
patch_r1536_c12160_lbl0.tif,0
patch_r2496_c10176_lbl0.tif,0
patch_r2368_c12416_lbl0.tif,0
patch_r3328_c11072_lbl0.tif,0
patch_r1856_c11520_lbl0.tif,0
patch_r4928_c12992_lbl0.tif,0
patch_r3776_c12032_lbl0.tif,0
patch_r576_c10752_lbl0.tif,0
patch_r1728_c12992_lbl0.tif,0
patch_r1856_c11072_lbl0.tif,0
patch_r4608_c12224_lbl0.tif,0
patch_r8384_c9344_lbl0.tif,0
patch_r10304_c960_lbl1.tif,1
patch_r12352_c5568_lbl0.tif,0
patch_r11712_c6080_lbl0.tif,0
patch_r9856_c9728_lbl0.tif,0
patch_r12992_c11584_lbl0.tif,0
patch_r5376_c11200_lbl0.tif,0
patch_r9920_c3776_lbl1.tif,1
patch_r11456_c9472_lbl0.tif,0
patch_r13504_c11136_lbl0.tif,0
patch_r10816_c6208_lbl1.tif,1
patch_r11648_c11968_lbl0.tif,0
patch_r2368_c12672_lbl0.tif,0
patch_r4352_c14464_lbl0.tif,0
patch_r4864_c12096_lbl0.tif,0
patch_r12352_c3968_lbl0.tif,0
patch_r4992_c9408_lbl0.tif,0
patch_r2752_c12352_lbl0.tif,0
patch_r12864_c11328_lbl1.tif,1
patch_r5760_c7936_lbl1.tif,1
patch_r3712_c9408_lbl0.tif,0
patch_r9984_c11008_lbl1.tif,1
patch_r9600_c11008_lbl0.tif,0
patch_r8576_c8704_lbl1.tif,1
patch_r2624_c12544_lbl0.tif,0
patch_r2880_c13952_lbl0.tif,0
patch_r3776_c14912_lbl0.tif,0
patch_r2304_c14144_lbl0.tif,0
patch_r896_c9408_lbl0.tif,0
patch_r7872_c7040_lbl1.tif,1
patch_r4160_c13632_lbl0.tif,0
patch_r8704_c6144_lbl1.tif,1
patch_r8192_c6016_lbl1.tif,1
patch_r5376_c12352_lbl0.tif,0
patch_r3904_c12480_lbl0.tif,0
patch_r3136_c12928_lbl1.tif,1
patch_r9472_c9920_lbl0.tif,0
patch_r4352_c12416_lbl0.tif,0
patch_r3328_c14976_lbl0.tif,0
patch_r1472_c12096_lbl0.tif,0
patch_r12608_c12160_lbl0.tif,0
patch_r10048_c64_lbl1.tif,1
patch_r5952_c12096_lbl0.tif,0
patch_r11776_c8064_lbl0.tif,0
patch_r8256_c10048_lbl0.tif,0
patch_r10432_c10624_lbl0.tif,0
patch_r12160_c5952_lbl0.tif,0
patch_r2496_c11520_lbl0.tif,0
patch_r2496_c12160_lbl0.tif,0
patch_r4288_c13056_lbl1.tif,1
patch_r1408_c11264_lbl0.tif,0
patch_r12288_c10880_lbl0.tif,0
patch_r4160_c12032_lbl0.tif,0
patch_r8256_c3648_lbl1.tif,1
patch_r2240_c12480_lbl0.tif,0
patch_r2624_c13312_lbl0.tif,0
patch_r7680_c9984_lbl0.tif,0
patch_r11200_c11520_lbl0.tif,0
patch_r1600_c10048_lbl1.tif,1
patch_r3456_c13568_lbl0.tif,0
patch_r2624_c12416_lbl0.tif,0
patch_r12736_c4992_lbl1.tif,1
patch_r10560_c6400_lbl1.tif,1
patch_r5056_c11520_lbl0.tif,0
patch_r5120_c11840_lbl0.tif,0
patch_r3648_c12608_lbl0.tif,0
patch_r2496_c13760_lbl0.tif,0
patch_r5184_c12288_lbl0.tif,0
patch_r8768_c1536_lbl1.tif,1
patch_r9984_c8128_lbl0.tif,0
patch_r2496_c11008_lbl0.tif,0
patch_r768_c10816_lbl0.tif,0
patch_r14592_c11584_lbl0.tif,0
patch_r5568_c11328_lbl0.tif,0
patch_r10688_c9792_lbl0.tif,0
patch_r2240_c10752_lbl0.tif,0
patch_r8960_c9152_lbl0.tif,0
patch_r7872_c3648_lbl1.tif,1
patch_r12352_c10368_lbl0.tif,0
patch_r2688_c10816_lbl0.tif,0
patch_r4032_c14336_lbl1.tif,1
patch_r13760_c11328_lbl0.tif,0
patch_r4352_c10304_lbl0.tif,0
patch_r11392_c9856_lbl0.tif,0
patch_r1152_c9536_lbl0.tif,0
patch_r1792_c11840_lbl0.tif,0
patch_r512_c10048_lbl0.tif,0
patch_r2560_c12736_lbl0.tif,0
patch_r7616_c1536_lbl1.tif,1
patch_r8768_c3072_lbl1.tif,1
patch_r11136_c12032_lbl0.tif,0
patch_r960_c11584_lbl0.tif,0
patch_r8896_c2880_lbl1.tif,1
patch_r2432_c9856_lbl0.tif,0
patch_r11776_c3072_lbl1.tif,1
patch_r10240_c7616_lbl0.tif,0
patch_r4160_c12928_lbl0.tif,0
patch_r8896_c8256_lbl0.tif,0
patch_r11520_c4608_lbl1.tif,1
patch_r5888_c10944_lbl0.tif,0
patch_r4480_c10560_lbl1.tif,1
patch_r2880_c14336_lbl0.tif,0
patch_r3776_c14976_lbl0.tif,0
patch_r7424_c2240_lbl1.tif,1
patch_r2624_c11136_lbl0.tif,0
patch_r5952_c10752_lbl0.tif,0
patch_r5248_c11328_lbl0.tif,0
patch_r8768_c8832_lbl1.tif,1
patch_r13184_c12096_lbl0.tif,0
patch_r11648_c11840_lbl0.tif,0
patch_r896_c9728_lbl0.tif,0
patch_r1792_c11584_lbl0.tif,0
patch_r4736_c11968_lbl0.tif,0
patch_r5632_c10560_lbl0.tif,0
patch_r11264_c10752_lbl0.tif,0
patch_r11840_c11904_lbl0.tif,0
patch_r7552_c9728_lbl0.tif,0
patch_r2752_c10880_lbl0.tif,0
patch_r4864_c12352_lbl0.tif,0
patch_r7744_c9088_lbl0.tif,0
patch_r14080_c12352_lbl1.tif,1
patch_r3584_c13312_lbl0.tif,0
patch_r4736_c12096_lbl0.tif,0
patch_r10240_c7040_lbl0.tif,0
patch_r7744_c8832_lbl0.tif,0
patch_r11200_c8128_lbl0.tif,0
patch_r5312_c11136_lbl0.tif,0
patch_r12544_c3968_lbl0.tif,0
patch_r5440_c12416_lbl0.tif,0
patch_r2752_c12992_lbl0.tif,0
patch_r11840_c6144_lbl0.tif,0
patch_r14464_c11520_lbl0.tif,0
patch_r13312_c4992_lbl0.tif,0
patch_r4864_c12480_lbl1.tif,1
patch_r14720_c11584_lbl0.tif,0
patch_r11840_c6272_lbl0.tif,0
patch_r5888_c11008_lbl1.tif,1
patch_r12224_c6336_lbl0.tif,0
patch_r5440_c11776_lbl0.tif,0
patch_r3712_c14464_lbl0.tif,0
patch_r2688_c11648_lbl0.tif,0
patch_r3456_c10176_lbl1.tif,1
patch_r10112_c1792_lbl1.tif,1
patch_r2688_c11328_lbl0.tif,0
patch_r1792_c11264_lbl0.tif,0
patch_r5440_c11584_lbl0.tif,0
patch_r4544_c13184_lbl0.tif,0
patch_r3392_c14592_lbl0.tif,0
patch_r12352_c1920_lbl1.tif,1
patch_r11456_c11328_lbl0.tif,0
patch_r1984_c12032_lbl0.tif,0
patch_r2176_c12800_lbl0.tif,0
patch_r9664_c7488_lbl1.tif,1
patch_r11136_c6464_lbl1.tif,1
patch_r2624_c10112_lbl0.tif,0
patch_r2624_c14272_lbl0.tif,0
patch_r10624_c7232_lbl0.tif,0
patch_r1984_c11264_lbl0.tif,0
patch_r11904_c10368_lbl1.tif,1
patch_r9152_c8320_lbl0.tif,0
patch_r3072_c10432_lbl0.tif,0
patch_r2560_c11264_lbl0.tif,0
patch_r2560_c11200_lbl0.tif,0
patch_r2688_c13376_lbl0.tif,0
patch_r11264_c6464_lbl0.tif,0
patch_r5632_c11776_lbl0.tif,0
patch_r2624_c12288_lbl0.tif,0
patch_r6528_c7680_lbl1.tif,1
patch_r2240_c10688_lbl0.tif,0
patch_r11136_c10752_lbl0.tif,0
patch_r2880_c11456_lbl1.tif,1
patch_r3136_c14720_lbl0.tif,0
patch_r2048_c13248_lbl0.tif,0
patch_r8640_c9664_lbl0.tif,0
patch_r4224_c11584_lbl0.tif,0
patch_r2688_c13184_lbl0.tif,0
patch_r1792_c12672_lbl0.tif,0
patch_r8192_c9856_lbl1.tif,1
patch_r11136_c2112_lbl1.tif,1
patch_r8832_c10624_lbl1.tif,1
patch_r2496_c10240_lbl0.tif,0
patch_r14336_c11840_lbl0.tif,0
patch_r832_c11008_lbl0.tif,0
patch_r12032_c5824_lbl0.tif,0
patch_r1344_c10240_lbl0.tif,0
patch_r4672_c10624_lbl1.tif,1
patch_r1152_c10816_lbl0.tif,0
patch_r4480_c14080_lbl1.tif,1
patch_r8128_c8320_lbl1.tif,1
patch_r4864_c13120_lbl0.tif,0
patch_r2368_c13632_lbl0.tif,0
patch_r10368_c10688_lbl0.tif,0
patch_r12800_c5376_lbl0.tif,0
patch_r2496_c13120_lbl0.tif,0
patch_r3584_c11392_lbl0.tif,0
patch_r11520_c4480_lbl0.tif,0
patch_r640_c10112_lbl0.tif,0
patch_r12160_c10880_lbl1.tif,1
patch_r8064_c1792_lbl1.tif,1
patch_r13824_c11200_lbl0.tif,0
patch_r1728_c12160_lbl0.tif,0
patch_r2432_c13504_lbl1.tif,1
patch_r3776_c12736_lbl0.tif,0
patch_r3008_c11264_lbl0.tif,0
patch_r1984_c13248_lbl0.tif,0
patch_r1216_c9984_lbl0.tif,0
patch_r10496_c12032_lbl0.tif,0
patch_r11328_c11392_lbl0.tif,0
patch_r2432_c10944_lbl0.tif,0
patch_r11456_c6208_lbl0.tif,0
patch_r1984_c10432_lbl0.tif,0
patch_r12096_c10176_lbl0.tif,0
patch_r2048_c10880_lbl0.tif,0
patch_r12352_c11392_lbl1.tif,1
patch_r9792_c10752_lbl0.tif,0
patch_r4480_c9152_lbl0.tif,0
patch_r12352_c4544_lbl1.tif,1
patch_r1728_c10240_lbl0.tif,0
patch_r960_c10304_lbl0.tif,0
patch_r8192_c9664_lbl0.tif,0
patch_r1152_c9792_lbl0.tif,0
patch_r8768_c3008_lbl1.tif,1
patch_r2240_c11776_lbl0.tif,0
patch_r9344_c7360_lbl1.tif,1
patch_r1600_c11520_lbl0.tif,0
patch_r896_c9792_lbl0.tif,0
patch_r5120_c11776_lbl1.tif,1
patch_r8640_c2816_lbl1.tif,1
patch_r9856_c2432_lbl1.tif,1
patch_r5568_c6976_lbl1.tif,1
patch_r256_c10048_lbl0.tif,0
patch_r12032_c4736_lbl0.tif,0
patch_r9920_c8640_lbl0.tif,0
patch_r9792_c8896_lbl0.tif,0
patch_r9280_c10432_lbl0.tif,0
patch_r9664_c3456_lbl1.tif,1
patch_r1664_c11264_lbl0.tif,0
patch_r9856_c8512_lbl0.tif,0
patch_r12928_c10880_lbl0.tif,0
patch_r13632_c11392_lbl1.tif,1
patch_r2304_c10624_lbl0.tif,0
patch_r3392_c14400_lbl0.tif,0
patch_r768_c10176_lbl0.tif,0
patch_r2880_c11008_lbl0.tif,0
patch_r5184_c8256_lbl0.tif,0
patch_r14336_c11456_lbl1.tif,1
patch_r3456_c10752_lbl0.tif,0
patch_r13504_c11392_lbl0.tif,0
patch_r2240_c10560_lbl0.tif,0
patch_r9792_c8320_lbl1.tif,1
patch_r832_c11264_lbl0.tif,0
patch_r1792_c11520_lbl0.tif,0
patch_r8896_c3520_lbl1.tif,1
patch_r832_c11136_lbl0.tif,0
patch_r4544_c14656_lbl0.tif,0
patch_r5760_c11136_lbl0.tif,0
patch_r10432_c10304_lbl0.tif,0
patch_r3008_c12864_lbl0.tif,0
patch_r2752_c12672_lbl0.tif,0
patch_r4608_c14912_lbl0.tif,0
patch_r10048_c2560_lbl1.tif,1
patch_r12352_c11072_lbl1.tif,1
patch_r1152_c10304_lbl0.tif,0
patch_r1344_c10624_lbl0.tif,0
patch_r704_c10304_lbl0.tif,0
patch_r9152_c5696_lbl1.tif,1
patch_r10176_c7296_lbl0.tif,0
patch_r14016_c11328_lbl0.tif,0
patch_r3776_c12928_lbl0.tif,0
patch_r1664_c10944_lbl0.tif,0
patch_r2176_c13120_lbl1.tif,1
patch_r1984_c13696_lbl0.tif,0
patch_r4928_c11456_lbl0.tif,0
patch_r10048_c1024_lbl1.tif,1
patch_r10368_c7168_lbl0.tif,0
patch_r11200_c7744_lbl0.tif,0
patch_r8448_c4224_lbl1.tif,1
patch_r3136_c11328_lbl0.tif,0
patch_r8768_c9728_lbl0.tif,0
patch_r10368_c9024_lbl0.tif,0
patch_r12672_c11712_lbl0.tif,0
patch_r2112_c12032_lbl0.tif,0
patch_r2560_c12864_lbl0.tif,0
patch_r8512_c9280_lbl0.tif,0
patch_r1536_c11328_lbl0.tif,0
patch_r13504_c3456_lbl0.tif,0
patch_r1664_c12032_lbl0.tif,0
patch_r6976_c9792_lbl0.tif,0
patch_r2688_c13120_lbl0.tif,0
patch_r4800_c10432_lbl1.tif,1
patch_r12736_c12544_lbl1.tif,1
patch_r4160_c14208_lbl0.tif,0
patch_r11072_c8384_lbl0.tif,0
patch_r11200_c8896_lbl0.tif,0
patch_r3456_c8896_lbl0.tif,0
patch_r11008_c2432_lbl1.tif,1
patch_r9344_c6080_lbl1.tif,1
patch_r2880_c9216_lbl0.tif,0
patch_r2688_c10496_lbl0.tif,0
patch_r13248_c10880_lbl0.tif,0
patch_r2112_c11392_lbl0.tif,0
patch_r14208_c12160_lbl1.tif,1
patch_r13952_c11264_lbl0.tif,0
patch_r11136_c12160_lbl0.tif,0
patch_r1216_c10304_lbl0.tif,0
patch_r11904_c5952_lbl0.tif,0
patch_r10112_c6080_lbl1.tif,1
patch_r4288_c9536_lbl1.tif,1
patch_r11008_c11904_lbl1.tif,1
patch_r2944_c9280_lbl0.tif,0
patch_r11904_c5632_lbl0.tif,0
patch_r384_c10560_lbl0.tif,0
patch_r896_c10880_lbl0.tif,0
patch_r11264_c5056_lbl1.tif,1
patch_r10560_c10560_lbl0.tif,0
patch_r3904_c12224_lbl1.tif,1
patch_r11328_c6592_lbl0.tif,0
patch_r320_c9792_lbl0.tif,0
patch_r4800_c12544_lbl0.tif,0
patch_r8576_c4288_lbl1.tif,1
